TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID
1610612740,2018,00,Ian Clark,2,G,6-3,175,"MAR 07, 1991",27.0,5,Belmont,203546
1610612740,2018,00,Stanley Johnson,3,F,6-7,245,"MAY 29, 1996",22.0,3,Arizona,1626169
1610612740,2018,00,Elfrid Payton,4,G,6-4,185,"FEB 22, 1994",24.0,4,Louisiana-Lafayette,203901
1610612740,2018,00,Trevon Bluiett,5,G-F,6-6,198,"NOV 04, 1994",24.0,R,Xavier (Ohio),1629129
1610612740,2018,00,Jahlil Okafor,8,C,6-11,275,"DEC 15, 1995",23.0,3,Duke,1626143
1610612740,2018,00,Tim Frazier,10,G,6-1,170,"NOV 01, 1990",28.0,4,,204025
1610612740,2018,00,Jrue Holiday,11,G,6-4,205,"JUN 12, 1990",28.0,9,UCLA,201950
1610612740,2018,00,Cheick Diallo,13,F,6-9,220,"SEP 13, 1996",22.0,2,Kansas,1627767
1610612740,2018,00,Jason Smith,14,F-C,7-0,240,"MAR 02, 1986",32.0,10,Colorado State,201160
1610612740,2018,00,Frank Jackson,15,G,6-3,205,"MAY 04, 1998",20.0,R,Duke,1628402
1610612740,2018,00,Darius Miller,21,F,6-8,225,"MAR 21, 1990",28.0,4,Kentucky,203121
1610612740,2018,00,Anthony Davis,23,F-C,6-10,253,"MAR 11, 1993",25.0,6,Kentucky,203076
1610612740,2018,00,Julius Randle,30,C-F,6-9,250,"NOV 29, 1994",24.0,4,Kentucky,203944
1610612740,2018,00,Kenrich Williams,34,G-F,6-7,210,"DEC 02, 1994",24.0,R,,1629026
1610612740,2018,00,Solomon Hill,44,F,6-7,225,"MAR 18, 1991",27.0,5,Arizona,203524
1610612740,2018,00,E'Twaun Moore,55,G,6-4,191,"FEB 25, 1989",29.0,7,Purdue,202734
