TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID
1610612748,2018,00,Josh Richardson,0,G-F,6-6,200,"SEP 15, 1993",25.0,3,Tennessee,1626196
1610612748,2018,00,Yante Maten,00,F,6-8,240,"AUG 14, 1996",22.0,R,Georgia,1628999
1610612748,2018,00,Dwyane Wade,3,G,6-4,220,"JAN 17, 1982",37.0,15,Marquette,2548
1610612748,2018,00,Derrick Jones Jr.,5,F-G,6-7,200,"FEB 15, 1997",22.0,2,Nevada-Las Vegas,1627884
1610612748,2018,00,Goran Dragic,7,G,6-3,190,"MAY 06, 1986",32.0,10,"Ljubljana, Slovenia",201609
1610612748,2018,00,Kelly Olynyk,9,F,7-0,240,"APR 19, 1991",27.0,5,Gonzaga,203482
1610612748,2018,00,Dion Waiters,11,G,6-4,215,"DEC 10, 1991",27.0,6,Syracuse,203079
1610612748,2018,00,Emanuel Terry,12,F,6-9,220,"AUG 21, 1996",22.0,R,Lincoln Memorial (TN),1629150
1610612748,2018,00,Bam Adebayo,13,C-F,6-10,255,"JUL 18, 1997",21.0,1,Kentucky,1628389
1610612748,2018,00,James Johnson,16,F,6-8,240,"FEB 20, 1987",32.0,9,Wake Forest,201949
1610612748,2018,00,Rodney McGruder,17,F-G,6-4,200,"JUL 29, 1991",27.0,2,Kansas State,203585
1610612748,2018,00,Justise Winslow,20,F,6-7,225,"MAR 26, 1996",22.0,3,Duke,1626159
1610612748,2018,00,Hassan Whiteside,21,C,7-0,265,"JUN 13, 1989",29.0,6,Marshall,202355
1610612748,2018,00,Ryan Anderson,31,F,6-10,240,"MAY 06, 1988",30.0,10,California,201583
1610612748,2018,00,Udonis Haslem,40,F,6-8,235,"JUN 09, 1980",38.0,15,Florida,2617
1610612748,2018,00,Duncan Robinson,55,F,6-8,210,"APR 22, 1994",24.0,R,Michigan,1629130
