TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID
1610612760,2018,00,Markieff Morris,,F,6-10,245,"SEP 02, 1989",29.0,7,Kansas,202693
1610612760,2018,00,Russell Westbrook,0,G,6-3,200,"NOV 12, 1988",30.0,10,UCLA,201566
1610612760,2018,00,Raymond Felton,2,G,6-1,205,"JUN 26, 1984",34.0,13,North Carolina,101109
1610612760,2018,00,Nerlens Noel,3,F-C,6-11,220,"APR 10, 1994",24.0,4,Kentucky,203457
1610612760,2018,00,Richard Solomon,5,F,6-11,240,"JUN 18, 1992",26.0,R,California,204076
1610612760,2018,00,Hamidou Diallo,6,G,6-5,198,"JUL 31, 1998",20.0,R,Kentucky,1628977
1610612760,2018,00,Jerami Grant,9,F,6-9,220,"MAR 12, 1994",24.0,4,Syracuse,203924
1610612760,2018,00,Abdel Nader,11,F,6-6,225,"SEP 25, 1993",25.0,1,Iowa State,1627846
1610612760,2018,00,Steven Adams,12,C,7-0,265,"JUL 20, 1993",25.0,5,Pittsburgh,203500
1610612760,2018,00,Paul George,13,F,6-9,220,"MAY 02, 1990",28.0,8,Fresno State,202331
1610612760,2018,00,Donte Grantham,15,F,6-8,215,"MAR 19, 1995",23.0,R,Clemson,1629055
1610612760,2018,00,Dennis Schroder,17,G,6-1,172,"SEP 15, 1993",25.0,5,Germany,203471
1610612760,2018,00,Andre Roberson,21,G-F,6-7,210,"DEC 04, 1991",27.0,5,Colorado,203460
1610612760,2018,00,Scotty Hopson,22,G-F,6-7,215,"AUG 08, 1989",29.0,2,Tennessee,203816
1610612760,2018,00,Terrance Ferguson,23,G,6-7,190,"MAY 17, 1998",20.0,1,,1628390
1610612760,2018,00,Deonte Burton,30,G,6-5,245,"JAN 31, 1994",25.0,R,Iowa State,1629126
1610612760,2018,00,Patrick Patterson,54,F,6-9,230,"MAR 14, 1989",29.0,8,Kentucky,202335
